Full Name,First Name,Last Name,Projected Points,Sentiment,NumOfDataPoints,Average Sentiment,Most Positive Comment,Most Positive Comment Score,Most Negative Comment,Most Negative Comment Score,Position,Actual Points
Josh Allen,Josh,Allen,374.63,59.56449999999993,780,0,"But Josh Allen being good in the end is definitely partially credited to the Bill's handling and development of him, not just the weapons he had provided.",0.9295,I hate Josh Allen I hate Josh Allen I hate Josh Allen I hate Josh Allen I hate,-0.9612,QB,26.36
Patrick Mahomes,Patrick,Mahomes,352.02,10.394999999999998,144,0,Patrick Mahomes is now 12-2 when the refs step in to do their best to make sure the game stays close so the NFL doesn't lose out on TV viewership in primetime.,0.8298,"Heâ€™s gonna protect the hell out of Patrick Mahomes, Bills are fucked",-0.8126,QB,19.62
Justin Herbert,Justin,Herbert,328.04,9.3341,74,0,"They force Justin Herbert to play great games for them to win games, and that defense should be at least average.",0.8957,>How can you seriously say Staley missing the playoffs 2 years in a row with justin herbert and an absolutely stacked roster wouldn't really be at risk of losing his job?,-0.7823,QB,8.42
Jalen Hurts,Jalen,Hurts,318.51,-37.99280000000002,119,0,"I agree with the first part, but Jalen Hurts is definitely a way better player than Justin Fields lol",0.8271,People had a lot of the same criticisms for Jalen Hurts early on and heâ€™s absolutely killing it this year.,-0.8655,QB,16.9
Jonathan Taylor,Jonathan,Taylor,316.99,0.09460000000000002,9,0,It isn't a coincidence that Jonathan Taylor had his best year by far last year when Wentz was there.,0.6369,"So if we had drafted Jonathan Taylor instead of CEH, that would have also been a bad pick?",-0.5423,RB,0.0
Lamar Jackson,Lamar,Jackson,316.41,15.99740000000001,207,0,"But as I tried to tell Brown fans for years, the difference between Lamar Jackson (or a Cam Newton or Russell Wilson) is that they SAVE coaches jobs -- not get them fired.",0.883,"Lamar Jackson has done nothing but be amazing his entire playing career, and there is an army on this sub waiting for any bad game to scream ""I KNEW IT!""",-0.91,QB,16.1
Kyler Murray,Kyler,Murray,314.0,8.002200000000004,84,0,"ok that's the first time I've seen that Kyler Murray ""I sTiLl FeEl PrEtTy BiG"" commercial and it made me laugh",0.8402,Hell the only difference between Rhule and Kingsbury is Kyler Murray.,-0.6808,QB,14.88
Cooper Kupp,Cooper,Kupp,312.91,6.8228,71,0,I promise you that not even the most delusional Ravens fan thinks Duv is better than Cooper Kupp lmao,0.8925,I hate Cooper Kupp.,-0.5719,WR,16.7
Christian McCaffrey,Christian,McCaffrey,309.94,3.2096,20,0,If you have a decent team with an average QB and a beast RB like peak Derrick Henry or fully healthy Christian McCaffrey you can win a SB.,0.8516,,0,RB,22.8
Aaron Rodgers,Aaron,Rodgers,309.66,32.45640000000003,543,0,But I think arm talent means â€œcan make any throw on the field consistently.â€ Cam was great but heâ€™s not Aaron Rodgers or Mahomes in this respect.,0.9459,"He's probably talking about 2017 when Aaron Rodgers broke his collarbone, and Derek Carr broke his back while [Tony Romo explained on-air](https://www.sbnation.com/2017/10/2/16405542/derek-carr-tony-romo-back-injury-fracture) it was the same type of hit that broke his.",-0.8126,QB,11.84
Tom Brady,Tom,Brady,306.83,23.5657,889,0,"Mahomes won both in 2018, Matt Ryan won both in 2016, Cam Newton won both in 2015, Peyton Manning won both in 2013, Adrian Peterson won both in 2012, Tom Brady won both in 2010, Tom Brady won both in 2007... etc etc",0.9796,"There you have it, Tom Brady talks shit and is a menace but Cam had people pissed to high hell with his celebrations and antics.",-0.9559,QB,13.72
Dak Prescott,Dak,Prescott,306.52,-0.7213000000000005,37,0,Cowboys are going to have a fresh Dak Prescott the last half of the season and an underutilized Pollard ready to go.,0.5859,Fields pulling a Dak Prescott by killing his own clock,-0.6597,QB,0.0
Russell Wilson,Russell,Wilson,302.42,15.563100000000006,234,0,"But as I tried to tell Brown fans for years, the difference between Lamar Jackson (or a Cam Newton or Russell Wilson) is that they SAVE coaches jobs -- not get them fired.",0.883,"Russell Wilson is fake as fuck and sells stupid water, but he doesn't really actively hurt anybody physically or mentally to our knowledge, but there is so much hate for him.",-0.8678,QB,13.82
Joe Burrow,Joe,Burrow,294.45,26.19290000000001,198,0,Because we are Andrew Lucking Joe Burrow and sapping the confidence that made him great,0.8625,So was what happened to Joe Burrow last year and now this year considered a war crime,-0.8126,QB,32.5
Justin Jefferson,Justin,Jefferson,287.8,4.8033,52,0,I would probably play Ja inside unless it's man coverage against guys like Justin Jefferson then you let him follow the best guy unless it's a zone.,0.8442,No hate but do you think Justin Jefferson gets tired of doing the Griddy?,-0.7783,WR,16.7
Matthew Stafford,Matthew,Stafford,285.7,2.7706999999999997,21,0,"If youâ€™d have told me that the super bowl champions would be thwarted by Cooper Rush and the runner up with the high powered offense looked like Shang Tsung snatched his soul, the eagles were 5-0, the giants were 4-1 and Matthew Stafford looked like end-of-career 15â€™ Manning, by week 4, Iâ€™d have called you a crackhead",0.8807,*Ahem* Itâ€™s Matthew Stafford and his line is fucking terrible.,-0.5256,QB,11.82
Austin Ekeler,Austin,Ekeler,284.73,0.9878,2,0,In honor of Austin ekeler I just ordered a 2x5 from in n out,0.4939,,0,RB,24.3
Trey Lance,Trey,Lance,284.03,7.2008,69,0,"The one hiccup in this whole thing has been trading up to 3 and then getting...Trey Lance...who's played like eleven minutes of total football in his life...but other than that (admittedly huge) discrepancy, they've been pretty low-key when it comes to blockbuster trades or draft picks, just picking up good late round and occasionally undrafted talent and using them cleverly.",0.9624,He specifically phrased it as if it were some racism thing and how Trey Lance and Justin Fields got more criticism than Lawrence.,-0.807,QB,0.0
Ja'Marr Chase,Ja'Marr,Chase,276.17,0.6908,3,0,I'm sure Ja'Marr Chase and Justin Herbert would be pretty damn good too.,0.6908,,0,WR,32.2
Tua Tagovailoa,Tua,Tagovailoa,271.03,1.1953,10,0,"Give me a QB with the accuracy of Baker Mayfield, the handsomeness of Jimmy G, the moral compass of Deshaun Watson, the height of Kyler Murray, the authenticity of Russell Wilson, the mental acuity of Tua Tagovailoa, and the business acumen of Brett Favre.",0.5267,Most people have no idea who Patrick Mahomes and Aaron Rodgers are but now they've heard of Tua Tagovailoa.,-0.1857,QB,0.0
Kirk Cousins,Kirk,Cousins,269.17,9.111199999999998,175,0,"McMahon was good but like, he's like a Kirk cousins where he wasn't bad either",0.9047,Kirk Cousins prefers to only lose games that will humiliate him the most.,-0.7351,QB,16.5
Najee Harris,Najee,Harris,265.48,-0.28049999999999986,15,0,"I understand the Steelers o-line is not good, but I don't understand what is so special about Najee Harris.",0.6167,I'm starting to believe that Najee Harris is part of the reason our run game is so bad.,-0.6696,RB,12.9
Derrick Henry,Derrick,Henry,264.47,6.808099999999996,77,0,If you have a decent team with an average QB and a beast RB like peak Derrick Henry or fully healthy Christian McCaffrey you can win a SB.,0.8516,"""Injuries are non life threatening"" no fucking shit, it isn't like he took a Derrick Henry stiff arm",-0.8911,RB,0.0
Deebo Samuel,Deebo,Samuel,261.46,1.2231,7,0,I deadass think Deebo Samuel would be a better full time QB than Fields,0.4404,,0,WR,16.0
Trevor Lawrence,Trevor,Lawrence,260.71,0.06870000000000032,82,0,Bullshit Trevor Lawrence was described as generational just like luck and just like luck other guys were clearly more talented,0.9099,Imagine someone saying this about Trevor Lawrence who was in the same position as Fields with a bad team and no weapons and bad coach.,-0.9022,QB,24.9
Derek Carr,Derek,Carr,260.61,-5.3276999999999965,211,0,"I have rational Raider fan friends, as well as ""Derek Carr Koolaid"" Raider fan friends.",0.8979,Derek Carr turned a 5 yard sack into a drive killing 15 yard loss fuck,-0.8807,QB,0.0
Joe Mixon,Joe,Mixon,258.91,-2.8958,28,0,Joe mixon is like 0-10 on runs inside the 5.,0.3612,Combined with a bad line and that scrub joe mixon and itâ€™s not a surprise why they suck this year,-0.8028,RB,16.8
Leonard Fournette,Leonard,Fournette,258.74,0.4939,2,0,Leonard Fournette is laughing,0.4939,,0,RB,22.1
Dalvin Cook,Dalvin,Cook,258.49,3.2871,17,0,Dalvin Cook and Henry are going off so i'm still gonna win lol,0.765,"They also in week 2 with the Vikings vs Packer, Diggs had a TD for the Vikings called back on a bogus PI call on Dalvin Cook, that wasn't even called on the field, but when ""Confirming"" the TD, they said Dalvin Cook did Offensive PI, and took the TD back, It was the only other time I remember them over turning or calling ""PI"" long after the play had happened.",-0.2263,RB,15.3
Stefon Diggs,Stefon,Diggs,258.25,1.7983000000000002,16,0,"Yeah man, God just couldn't find time in his calendar to do anything for those kids dying of cancer, but he made sure to help Stefon Diggs play for a good quarterback.",0.9169,"Wilson, while not good this year has never had a Stefon Diggs or a Justin Jefferson.",-0.3412,WR,30.8
Alvin Kamara,Alvin,Kamara,254.82,-0.2532,10,0,That guy who said Alvin Kamara is worth -7 points seem to be correct so far lol,0.6096,Alvin Kamara and Chris Lammons were arrested for Felony Battery after they beat a man in nightclub so badly he had to be hospitalized... 0 game suspension.,-0.8908,RB,18.4
Carson Wentz,Carson,Wentz,253.68,6.232800000000001,389,0,"Then Jacoby Brissett needed some more time to develop; Phillip Rivers did a pretty good job for a late career QB, but wasnâ€™t going to win a Super Bowl, so he retired; Carson Wentz wasâ€¦; and Matt Ryan was the best available QB floating around that you didnâ€™t have to pay $300,000,000 in salary and mortgage the franchiseâ€™s future to obtain.",0.9674,"Brother, the takeaway here is that that game averaged 16m with Ben Dinucci and the corpse of Carson Wentz as two fought tooth and nail to figure out which team was worse.",-0.8442,QB,4.16
D'Andre Swift,D'Andre,Swift,253.66,-0.431,1,0,,0,"D'Andre Swift carried the flying fuck out of this offense, my god.",-0.431,RB,0.0
Davante Adams,Davante,Adams,253.59,9.499000000000002,261,0,"Came into the night feeling like I could get lucky and pull it off for the win in fantasy football, with having Davante Adams to play.",0.9001,"I understand that it's not nice to shove people out of frustration and Davante Adams very obviously shouldn't've done what he did, but with the way some of these guys talk about the incident and what should be done, you'd think he pinned the camera guy to the turf and raped him live on ESPN.",-0.8783,WR,0.0
Justin Fields,Justin,Fields,253.09,11.777299999999995,549,0,Wouldn't it be funny if Justin Fields threw like 5 TDs tonight and blew out the Commies hahaha just like as a joke hahaha,0.8999, no offense dude but justin fields sucks really bad,-0.8895,QB,18.4
CeeDee Lamb,CeeDee,Lamb,252.45,1.4557,12,0,Skip Bayless still thinks CeeDee Lamb is better though lol,0.6908,Not great lol nothing against the cowboy just don't like CeeDee Lamb,-0.7741,WR,12.7
Daniel Jones,Daniel,Jones,252.4,67.02879999999993,585,0,"I keep seeing this everywhere, but Daniel Jones was throwing to the likes of Rich James and David Sills and played like a champ",0.9643,The guy that once shit on Daniel Jones suffering from a similar Injury as Jones.,-0.8591,QB,13.52
Ryan Tannehill,Ryan,Tannehill,251.37,2.1433,10,0,They can stay with DJ if they want but heâ€™s in a purple patch right now and I donâ€™t see him becoming better than Ryan Tannehill at best which isnâ€™t good enough to win a SB imo,0.9676,No way in hell Daniel Jones or Marcus Mariota or Ryan Tannehill ever get that call.,-0.7783,QB,0.0
Tyreek Hill,Tyreek,Hill,246.45,2.7146,77,0,The best part of this sequence is watching Quinnen just absolutely throw Tyreek Hill to the ground lmao,0.8442,"Holy hell, he said fuck the touchdown, I'm just here to punish Tyreek Hill",-0.91,WR,29.7
Jameis Winston,Jameis,Winston,245.79,1.5452,20,0,The Jameis Winston of strong safeties.,0.7003,Your starting quarterback is Jameis Winston and Lattimore got popped for a felony gun charge.,-0.7096,QB,0.0
Matt Ryan,Matt,Ryan,245.41,9.612599999999997,179,0,"Mahomes won both in 2018, Matt Ryan won both in 2016, Cam Newton won both in 2015, Peyton Manning won both in 2013, Adrian Peterson won both in 2012, Tom Brady won both in 2010, Tom Brady won both in 2007... etc etc",0.9796,"I mean that's fair, Matt Ryan is old as hell, but even now Murray is still a shit quarterback",-0.7935,QB,27.16
Aaron Jones,Aaron,Jones,242.56,6.837499999999999,79,0,NEED AARON JONES TD AND GIANTS WIN FOR 30 X WIN LOL.,0.9274,Rodgers lost the NFC playoffs last year because he refused to throw to anyone aside from Aaron Jones and Davante Adams.,-0.8374,RB,7.4
James Conner,James,Conner,240.04,0.9649000000000001,3,0,"Kyler and Jameis are an improvement over Wentz and Fields though, and we'll at least get Kamara and potentially Michael Thomas/James Conner as well.",0.6249,,0,RB,0.0
Javonte Williams,Javonte,Williams,238.99,0.8573,4,0,Yeah I was trying to swing a similar trade for Hurts and Javonte Williams but that fell through (thank goodness lol) but yeah I knew I was probably giving up too much in Ekeler but a lot of things were kinda going against him.,0.8573,,0,RB,0.0
Mac Jones,Mac,Jones,238.09,11.759600000000006,92,0,"Friendship ended with Mac Jones, now Jack Jones is my best friend",0.8834,And seriously after the shit Mac Jones pulled not to long ago a pats fan shouldnâ€™t be calling any team dirty.,-0.7096,QB,0.0
Keenan Allen,Keenan,Allen,237.62,3.1945000000000014,29,0,"Which would be fine in isolation but I'm also missing JT, Swift and Keenan Allen lmao",0.8294,"Staley is not a soft 2 lmao, Keenan Allen is literally tweeting mid game how incompetent he is and the chargers were arguably one of the most hyped up teams based off talent and personnel and Staley is not utilizing them at all and looks horrible",-0.8379,WR,0.0
Tee Higgins,Tee,Higgins,237.31,7.224500000000002,71,0,"I gotta imagine if they draft Tee Higgins instead of Jordan Love and offer OBJ a real contract, odds are good they would have won another chip.",0.8957,Did Tee Higgins get hurt or something,-0.5267,WR,10.7
Jared Goff,Jared,Goff,236.35,7.6624000000000025,69,0,"49ers came damn close twice, Blake Bortles was average and wasnâ€™t far off, Jared Goff came close, Nick Foles has won a fucking Super Bowl for gods sake.",0.7346,LA Rams trade Stafford two future firsts and a third rounder to the Detroit lions for QB Jared Goff who has statistically been a top ten QB this year on a team with the worst defense in the league and injury problems.,-0.8074,QB,0.0
Michael Pittman Jr.,Michael,Pittman,236.16,0,0,0,,0,,0,WR,26.4
Mark Andrews,Mark,Andrews,235.05,8.376,51,0,"Lamar Jackson and Joe Burrow are pretty good and Mark Andrews, Jamarr Chase, Tee Higgins, Amari Cooper, Diontae Johnson, George Pickens, Chase Claypool, Jaylen Waddle, and Tyreek Hill are also ok.",0.8074,Mark Andrews is a big motherfucker god damn,-0.7351,TE,23.6
DJ Moore,DJ,Moore,234.57,2.2588000000000004,97,0,"Good defense with a bunch of good defenders, OL that has shockingly been above average this year and should continue to get better as Ekwonu does, WR1 in DJ Moore",0.8316,"6mil for a disappointing DJ Moore, 5.8mil for an even more disappointing Baker, 10mil for an underperforming Robbie Anderson, 9mil in an underperforming and constantly injured CMC, and 18mil for a bench QB in Sam Far old.",-0.8442,WR,3.7
Baker Mayfield,Baker,Mayfield,228.1,2.9569,179,0,"Idk about best first year coaching job, Kevin Stefanski in his first year won 11 games along with the first playoff win for the Browns in a very long time against a division rival with Baker Mayfield as his quarterback.",0.9062,I donâ€™t think Iâ€™ve ever seen a bad QB get so much hatred than what Baker Mayfield gets.,-0.8393,QB,0.0
Saquon Barkley,Saquon,Barkley,227.77,2.8488,28,0,I mean the Cowboys are winning because of their defense and the Giants are winning because of Saquon Barkley.,0.8074,If youâ€™ve unironically said Giants are the worst 3-1 team ever in this thread you need to repent to our lord and savior Saquon Barkley,-0.6249,RB,18.5
Travis Kelce,Travis,Kelce,227.3,5.297300000000002,116,0,"Gates is a TE who did a lot of great things, but I don't want to hear anymore slander about Travis Kelce quite humbly including himself on the all time list of great TEs on Mt Rushmore.",0.8346,Travis Kelce said fuck the bullshit refs give me the ball,-0.8074,TE,19.2
Mike Evans,Mike,Evans,223.32,-0.8841999999999992,60,0,Itâ€™s amazing how lattimore is pretty chill unless Mike evans is the guy on the other side.,0.7906,"Maybe im biased but if Mike Evans can get suspended for shoving another football player who was fighting his teammate, then Adams should get suspended for shoving a camera dude who didnt do shit lol",-0.9045,WR,8.2
Terry McLaurin,Terry,McLaurin,221.94,3.3982,9,0,"Terry Mclaurin, Khalil Herbert for sure were both a lot better off the top of my head.",0.7184,,0,WR,8.2
A.J. Brown,A.J.,Brown,220.85,0,0,0,,0,,0,WR,17.7
David Montgomery,David,Montgomery,219.92,-0.0472999999999999,12,0,I thought he would be better than David Montgomery and I love David Montgomery.,0.7964,"I would also argue Allen's weapons then (Zay Jones, Kelvin Benjamin, Shady on the decline, Robert Foster) might be worse than Fields' weapons in this game (Dante Pettis, David Montgomery, Kahlil Herbert, Darnell Mooney)",-0.8834,RB,9.0
Jaylen Waddle,Jaylen,Waddle,218.23,1.3695,8,0,"Lamar Jackson and Joe Burrow are pretty good and Mark Andrews, Jamarr Chase, Tee Higgins, Amari Cooper, Diontae Johnson, George Pickens, Chase Claypool, Jaylen Waddle, and Tyreek Hill are also ok.",0.8074,"This guy blocked me on Twitter for suggesting he didn't know ball when he called Jaylen Waddle a ""limited gadget player"" ðŸ˜‚",-0.4588,WR,16.9
Diontae Johnson,Diontae,Johnson,218.19,0.5825000000000004,26,0,"Lamar Jackson and Joe Burrow are pretty good and Mark Andrews, Jamarr Chase, Tee Higgins, Amari Cooper, Diontae Johnson, George Pickens, Chase Claypool, Jaylen Waddle, and Tyreek Hill are also ok.",0.8074,Diontae Johnson with another missed TD catch due to bad feet,-0.6908,WR,8.6
Nick Chubb,Nick,Chubb,216.04,2.876600000000001,31,0,"I am sorry Nick Chubb, I love the browns and watching you play for us is an honor (Hunt too!",0.8687,If guys got cut for talking shit the only player in an NFL team would be Nick Chubb,-0.6908,RB,8.0
Brandin Cooks,Brandin,Cooks,215.1,0.8126,3,0,"Same but moved him and Brandin Cooks for Keenan Allen last week, now I just have to hope Allen gets healthy.",0.8126,,0,WR,0.0
J.K. Dobbins,J.K.,Dobbins,214.3,-0.0777,1,0,,0,Hill or giving the rock to J.K. Dobbins wasn't that impressive.,-0.0777,RB,1.5
Ezekiel Elliott,Ezekiel,Elliott,214.2,0.4404,1,0,hot take: tony pollard is at least as good as ezekiel elliott,0.4404,,0,RB,15.6
DK Metcalf,DK,Metcalf,212.43,2.0313,16,0,Tyler Locket and DK Metcalf are pretty good at football.,0.7269,Absolutely insane that DK Metcalf is somehow the weak link and not Geno Smith lmfao,-0.8291,WR,5.4
Jerry Jeudy,Jerry,Jeudy,212.2,-0.3141999999999999,2,0,"Tim Patrick is done with an ACL, Jerry Jeudy is no Wes Welker or D Thomas and Courtland Sutton has actually been pretty good for him.",0.5994,\-Jerry Jeudy was arrested for misdemeanor criminal tampering with a domestic violence enhancer (similar charges to Gay's)... 0 Game Suspension,-0.9136,WR,8.4
