Full Name,First Name,Last Name,Projected Points,Sentiment,NumOfDataPoints,Average Sentiment,Most Positive Comment,Most Positive Comment Score,Most Negative Comment,Most Negative Comment Score,Position,Actual Points
Darnell Mooney,Darnell,Mooney,212.18,0.8124000000000002,13,0,Is it just me or do other My name is Earl fans who also enjoy football love pronouncing Darnell Mooney name the same way Jaime Pressly does?,0.8126,"I would also argue Allen's weapons then (Zay Jones, Kelvin Benjamin, Shady on the decline, Robert Foster) might be worse than Fields' weapons in this game (Dante Pettis, David Montgomery, Kahlil Herbert, Darnell Mooney)",-0.8834,WR,13.8
Marquise Brown,Marquise,Brown,211.78,0.0,3,0,"Marquise Brown has looked pretty solid from what I've seen, but that's about it- adding Hopkins back across from him should do wonders.",0.34,"The marquise brown drop was pretty bad, think it was before half?",-0.34,WR,11.8
Mike Williams,Mike,Williams,211.44,2.1428999999999996,25,0,"Yesterday yes for sure, last year mike Williams committed clear OPI on 4th and long that was called DPI and we lost because of it",0.7506,If this isnâ€™t a TD catch for Mike Williams then this shit isnt right,-0.6428,WR,3.7
Breece Hall,Breece,Hall,210.66,6.4296999999999995,48,0,"I absolutely love that guys like AVT and Breece Hall are on the Jets, but I'll be honest, I'm not sure that we wouldn't be better off having taken other players where we were supposed to draft, or even trading back for a good enough offer and then having a bunch more shots at finding impact players on day two of the draft.",0.8044,Breece Hall wtf!!,-0.658,RB,20.1
Josh Jacobs,Josh,Jacobs,210.51,2.4138999999999995,109,0,There's probably someone out there who was getting torched in fantasy but had Josh Jacobs who is having the best night of his life right now,0.7783,While Josh Jacobs would be an MVP candidate (not really but you get it)  behind your o-line I don't see us trading him at this point unless it's for something stupid.,-0.6808,RB,0.0
Courtland Sutton,Courtland,Sutton,210.42,0.7274,3,0,"Tim Patrick is done with an ACL, Jerry Jeudy is no Wes Welker or D Thomas and Courtland Sutton has actually been pretty good for him.",0.5994,,0,WR,3.4
Davis Mills,Davis,Mills,210.02,0.751,23,0,Still had better QBs on the board like Mac Jones and Davis Millsâ€¦ yeah I said it!,0.784,"Quality AFC South shithousery by Dougie Davis Mills to talk shit about Walker's sister, drawing the Mortal Kombat Fatality.",-0.8442,QB,0.0
Amon-Ra St. Brown,Amon-Ra,St.,208.86,0.0,1,0,,0,,0,WR,0.0
Gabe Davis,Gabe,Davis,207.23,16.4123,125,0,"Makes me think about Gabe Davisâ€™ one handed catch over Minkah last weekend (I know Minkah is a safety, but the point stands) Minkah played it almost perfectly but Davis makes a one handed catch with hardly any separation because josh Allen fit it in the tightest window possible.",0.9275,"Gabe davis with 2 rec, 160 yards, 2... td randy moss type shit",-0.5574,WR,16.4
Zach Wilson,Zach,Wilson,206.71,10.967799999999997,128,0,"It's not even like I'm saying he's a noodle arm who can't throw past the line of scrimmage, but good lord, Zach Wilson probably has a top 5 pure arm in the league (I'm not in any way saying he's a top 5 QB, just that his arm talent literally looks like some Herbert/Allen/Mahomes level Madden shit) And people still tried to say Fields had the best arm in that class",0.9385,Says the guy literally catatonic with anger and attacking anyone that dares to say Zach Wilson isnâ€™t the worst QB in the league,-0.8957,QB,4.5
Michael Thomas,Michael,Thomas,206.58,-0.40369999999999984,11,0,"Kyler and Jameis are an improvement over Wentz and Fields though, and we'll at least get Kamara and potentially Michael Thomas/James Conner as well.",0.6249,"So no Michael Thomas, no Jarvis Landry and now no Olave.",-0.7564,WR,0.0
Travis Etienne Jr.,Travis,Etienne,205.01,0,0,0,,0,,0,RB,12.8
Allen Robinson II,Allen,Robinson,201.07,0,0,0,,0,,0,WR,17.3
Christian Kirk,Christian,Kirk,200.01,-0.011699999999999933,8,0,Can i just point out: Aaron Rodgers lost argaubly the best WR in all of football over the off-season and is working on chemistry with new WRs.. Kyler lost his best target also a top 5 WR and Christian Kirk (his leading WR).,0.765,The Christian Kirk contract made everyone forget how bad this contract was,-0.6597,WR,10.8
Hunter Renfrow,Hunter,Renfrow,199.03,2.0305999999999997,43,0,"Aside from 2015-2016 and 2022, the guy has had Great Value bin quality of starting receivers to throw to: Nelson Agholor, Bryan Edwards, Zay Jones, Keelan Doss, Trevor Davis, Tyrell Williams (used to be good, was bad with the Raiders and out of the league now), Martavis Bryant, old Jordy Nelson, old Desean Jackson, Marcel Ateman and lastly: Hunter Renfrow -- the one guy you'd actually want on your team out of all those guys.",0.7351,Adams is just a whiny punk bitch who was mad that he and Hunter Renfrow donâ€™t understand spacing.,-0.7906,WR,0.0
Amari Cooper,Amari,Cooper,198.97,1.8011,21,0,"Lamar Jackson and Joe Burrow are pretty good and Mark Andrews, Jamarr Chase, Tee Higgins, Amari Cooper, Diontae Johnson, George Pickens, Chase Claypool, Jaylen Waddle, and Tyreek Hill are also ok.",0.8074,"Combine it with how bad he has genuinely looked without Amari Cooper (see 1st game of this season, plus last season, plus before they signed Cooper)",-0.5423,WR,14.4
Elijah Moore,Elijah,Moore,198.34,-0.5558999999999998,6,0,God bless you Elijah Moore,0.5994,Elijah Moore in the Egg Bowl: takes a fake dump on the field,-0.6908,WR,0.0
Chris Godwin,Chris,Godwin,198.2,0,0,0,,0,,0,WR,15.5
Rashod Bateman,Rashod,Bateman,197.96,0.21120000000000003,4,0,Rashod Bateman is good,0.4404,stop trying to make rashod bateman happen.,-0.296,WR,0.0
Kyle Pitts,Kyle,Pitts,197.64,-0.6504999999999999,21,0,Big Kyle Pitts fan dude is talented he's just not in a system catered to him.,0.6808,Imagine part of your fanbase being pissed off draft night because we drafted Kyle Pitts instead ðŸ˜‚,-0.6369,TE,10.9
Elijah Mitchell,Elijah,Mitchell,197.42,0.7632,4,0,Ranking JK Dobbins and Elijah Mitchell above Saquon Barkley because they had more impressive seasons is a weird logic when they ignore these couldbe been fluke seasons lol.,0.7028,"There are also teams with less money on IR that have players out for weeks or a month but not long enough to be on IR, like the 49ers who have Trent Williams, Arik Armstead, Nick Bosa, Emmanuel Moseley,  Javon Kinlaw, Jimmie Ward, and Elijah Mitchell all hurt, all starters.",-0.3291,RB,0.0
JuJu Smith-Schuster,JuJu,Smith-Schuster,197.1,0.0,2,0,,0,,0,WR,22.3
Tyler Lockett,Tyler,Lockett,197.01,0.8465999999999998,15,0,Tyler Lockett is amazing.,0.5859,Tyler Lockett and I have fucked,-0.6597,WR,3.7
Darrell Henderson Jr.,Darrell,Henderson,195.14,0,0,0,,0,,0,RB,13.2
Drake London,Drake,London,192.77,0.4446,9,0,"Drake London looks like a prototypical WR1, and if/when the Falcons upgrade at QB, I expect he and Pitts to be one of the better pass-catching duos in the league.",0.6597,"Before he was hurt and missed the Bucs game, Pitts was 2nd on the team in target % behind Drake London.",-0.6808,WR,7.0
DeVonta Smith,DeVonta,Smith,192.23,0.11800000000000024,15,0,Devonta Smith is pretty nice tho,0.7184,Devonta smith about to get murdered on a WR Screen today...,-0.6597,WR,15.4
Adam Thielen,Adam,Thielen,192.17,0.0,2,0,,0,,0,WR,15.6
Clyde Edwards-Helaire,Clyde,Edwards-Helaire,190.6,0.5106,5,0,Roughing the passer on Clyde Edwards-Helaire thatâ€™s a yellow card and 2 free throws.,0.5106,,0,RB,3.3
Devin Singletary,Devin,Singletary,188.72,0.3749,5,0,I mean he would do what y'all have Devin Singletary doing but like 10x better.,0.7964,"I had also drafted DJ Moore, Chase Edmonds, Devin Singletary, and Robert Woods but I no longer have them and instead I now have Olave, Dameon Pierce, Doubs, and Brian Robinson.",-0.4215,RB,14.7
Darren Waller,Darren,Waller,187.71,2.6411,11,0,"It's funny you mention it, I have a good friend who has dealt with some addiction who is a huge Raiders fan, and I really wanted to get him a Darren Waller camera Cameo for his birthday 2 years ago, but Waller was soooo expensive, so I pivoted to Crosby, who was much cheaper at the time",0.743,Darren Waller getting just 3 points (full PPR) would have had me lose my first place position in the league this week.,-0.4019,TE,0.0
Kadarius Toney,Kadarius,Toney,186.18,-0.355,6,0,Imagine how good theyâ€™d be if Kadarius Toney or Kenny Golloday contributed **ANYTHING**.,0.4404,"Is it Kadarius Toney, who is always injured?",-0.4019,WR,0.0
Brandon Aiyuk,Brandon,Aiyuk,184.92,0.0,1,0,,0,,0,WR,28.3
Miles Sanders,Miles,Sanders,184.65,0.12109999999999999,7,0,Like 755 rushing yards would have been good for 26th in the league last year behind Josh Allen and ahead of Miles Sanders.,0.6597,I sat him the last 2 weeks in fantasy for Miles Sandersâ€¦..Iâ€™m sad,-0.4767,RB,14.2
Dameon Pierce,Dameon,Pierce,183.65,0.9726000000000001,17,0,"Stingley and pitre have been shining so far and Kenyon green is a going to be a great guard, oh and dameon pierce is pretty good I think",0.8807,Every team so pissed they missed out on Dameon Pierce,-0.8329,RB,0.0
Kareem Hunt,Kareem,Hunt,182.53,0.7287,12,0,"To the guy who tried to trade me Kareem Hunt for him straight up a couple weeks back, HAHA",0.6841,Much worse assault than Kareem Hunt did.,-0.7845,RB,1.2
Rhamondre Stevenson,Rhamondre,Stevenson,182.24,0.3612,4,0,Rhamondre Stevenson feels like he has way more than 100 yards.,0.3612,,0,RB,25.1
Antonio Gibson,Antonio,Gibson,181.26,-1.354,12,0,Not for my team but would like to see Antonio Gibson given a shot somewhere else,0.5023,Not sure I could ever hate anyone as much as Ron Rivera hates Antonio Gibson.,-0.8206,RB,8.3
Robert Woods,Robert,Woods,180.44,-1.2848,10,0,Robert Watkins in LA sounds like a Mashup of when Robert Woods and Sammy Watkins played for the Rams.,0.5994,"People forget how awful Goff looked in 2016, Gurley regressed in year 2, their WR trio was Sammy Watkins who was coming off of a terrible season with 430 receiving yards, Robert Woods whoâ€™s career high in receiving yards was 699, a 3rd round rookie, a tight end which featured a guy who had 85 yards his rookie year and a 2nd round pick, an offensive line consisting of a 35 year old left tackle we â€œoverpaidâ€ for in free agency and some solid pieces in the interior, and a 30 year old first year head coach with Aaron Donald & Wade Phillips as their saving graces.",-0.5423,WR,0.0
Chase Claypool,Chase,Claypool,180.36,1.7887,14,0,"Lamar Jackson and Joe Burrow are pretty good and Mark Andrews, Jamarr Chase, Tee Higgins, Amari Cooper, Diontae Johnson, George Pickens, Chase Claypool, Jaylen Waddle, and Tyreek Hill are also ok.",0.8074,>\- chase claypool for a low round pick,-0.2732,WR,23.4
Tony Pollard,Tony,Pollard,177.23,1.5509000000000002,10,0,and thatâ€™s pretty much all thatâ€™s makes Tony pollard good is that he has the explosiveness for big plays,0.7964,Does McCarthy and Moore fucking hate tony pollard?,-0.6115,RB,7.2
Dalton Schultz,Dalton,Schultz,176.66,-0.6249,1,0,,0,"I mean we lost dak, tyron smith, connor McGovern, and jayron kearse, dalton schultz all week 1 or before week 1, and our wr3 was a udfa to start due to gallups injury",-0.6249,TE,0.0
Garrett Wilson,Garrett,Wilson,175.31,4.4202,17,0,We have so much to be thankful for with him taking a disgruntled safety off our hands for AVT and Garrett Wilson ðŸ™,0.7579,,0,WR,1.8
Damien Harris,Damien,Harris,174.55,0.5571999999999999,4,0,"""Damien Harris no longer My best friend.",0.7351,"And even though my team won I got fucked by this game in fantasy, Damien Harris being my starting RB this week",-0.1779,RB,0.0
Chris Olave,Chris,Olave,174.45,1.7425999999999997,8,0,"Yesterday, Chris Olave made a great catch for a touchdown but was slammed to the turf head first and was clearly knocked unconscious.",0.7269,Iâ€™m pretty confident that Chris Olave wouldnâ€™t be dealing with a traumatic brain injury right if not for you and I.,-0.0258,WR,0.0
Chase Edmonds,Chase,Edmonds,174.07,-0.1033,2,0,"I'm definitely going to get things wrong (I liked Allen Robinson this year, had Chase Edmonds as a post-Week 1 buy, etc), and if the expectation is that I won't, I'm the wrong show for you, haha.",0.3182,"I had also drafted DJ Moore, Chase Edmonds, Devin Singletary, and Robert Woods but I no longer have them and instead I now have Olave, Dameon Pierce, Doubs, and Brian Robinson.",-0.4215,RB,5.1
Jakobi Meyers,Jakobi,Meyers,173.92,1.7454,13,0,"As expected, yep makes sense, surprised he isn't higher, yep that sounds about right, what in the Jesus Christ is a Jakobi Meyers?",0.6486,"At least for the Baltimore game, IMO it was a combinaton of Jakobi Meyers being out and Mac knowing that Baltimore was gonna put up points and feeling pressured to try and keep pace.",-0.1027,WR,10.0
Allen Lazard,Allen,Lazard,172.56,1.8668,8,0,I loved Allen Lazard doing the Erling Haaland pose,0.5994,"This is an underrated and phenomenal comment - I can see the Lombardi trophy on a string, gradually pulled away as the fans get close - â€œCâ€™mon we got the band still together, we promise teams are terrified of Hammy Watkins and Allen Lazard, oops almost got it, try againâ€¦â€",-0.4019,WR,17.6
Marquez Valdes-Scantling,Marquez,Valdes-Scantling,172.06,0.0,2,0,,0,,0,WR,0.0
George Kittle,George,Kittle,169.59,-0.07600000000000004,7,0,"george kittle off to a good start, but they ripped the ball away from em...",0.2382,George Kittle does all the time.... unfortunately with a 3rd string tackle its been neccessary at times,-0.34,TE,16.3
AJ Dillon,AJ,Dillon,168.75,5.1945,29,0,"I get that fans love AJ Dillon because he has big quads or whatever, but Jones is so clearly the better back and theyâ€™re getting even playing time.",0.9298,"Hell I like AJ Dillon too, itâ€™s frustrating.",-0.7184,RB,9.2
Russell Gage,Russell,Gage,168.69,0.08150000000000002,4,0,"I've always liked Russell Gage, I think we're going to get a lot out of him this season",0.4215,Fuck fucking russell gage,-0.5423,WR,4.0
Tyler Boyd,Tyler,Boyd,168.31,-0.1016999999999999,8,0,"Tyler Boyd, the player, didn't throw it away on that trick play, which I'm sure he was coached to do if it wasn't there.",0.5423,The 20 yard sack by *checks notes* Tyler Boyd was the real game loser,-0.5267,WR,12.6
T.J. Hockenson,T.J.,Hockenson,168.03,0,0,0,,0,,0,TE,0.0
Cordarrelle Patterson,Cordarrelle,Patterson,167.88,0.6582,7,0,My favorite Mason Crosby play is still his forced fumble against Cordarrelle Patterson on a kick return,0.34,,0,RB,0.0
Treylon Burks,Treylon,Burks,163.84,-0.359,1,0,,0,"Treylon Burks- Looked solid when targeted, but his snaps were really limited by our staff.",-0.359,WR,0.0
Marvin Jones Jr.,Marvin,Jones,163.08,0,0,0,,0,,0,WR,0.0
Rashaad Penny,Rashaad,Penny,162.93,1.2643999999999997,14,0,Rashaad Penny is Walter Payton and Emmitt Smith rolled up into one and you Seahawks fans are the only ones smart enough to see it lol Whatever helps you sleep at night i guess.,0.7964,Whoever's got the Rashaad Penny voodoo doll is a real bastard.,-0.5423,RB,0.0
Jahan Dotson,Jahan,Dotson,159.03,0.4019,1,0,Not to mention theres been games where logan thomas and jahan dotson are also healthy.,0.4019,,0,WR,0.0
Robbie Anderson,Robbie,Anderson,157.03,-0.7300999999999999,18,0,"Lol, this shows /r/nfl knows nothing about our team if they are saying free Robbie Anderson",0.7269,"6mil for a disappointing DJ Moore, 5.8mil for an even more disappointing Baker, 10mil for an underperforming Robbie Anderson, 9mil in an underperforming and constantly injured CMC, and 18mil for a bench QB in Sam Far old.",-0.8442,WR,0.0
Michael Gallup,Michael,Gallup,156.72,-1.008,7,0,Actually Michael gallup has had 2 acl injuries lol,0.4215,"Draft sharks has an injury history and adds in a probability of injury, and Michael gallup has a higher chance of injury.",-0.7506,WR,3.8
Nico Collins,Nico,Collins,154.12,1.7526,6,0,Nico Collins shows some pretty good flashes.,0.7269,"He got torched by Nico Collins all game versus the Texans as well, Davis Mills just missed him.",-0.0258,WR,0.0
James Robinson,James,Robinson,151.13,-0.3187999999999999,6,0,James Robinson and Tyler Conklin giving me absolutely nothing today.,0.34,James Robinson had 0 people to his left and right and ran right into his OL's ass instead.,-0.5423,RB,6.5
Joshua Palmer,Joshua,Palmer,150.93,0,0,0,,0,,0,WR,14.7
Michael Carter,Michael,Carter,150.53,1.6092000000000002,5,0,Michael Carter has looked pretty good in the slot too.,0.7269,,0,RB,5.7
DeAndre Hopkins,DeAndre,Hopkins,150.41,1.0036999999999998,5,0,"Yeah he also had Deandre Hopkins, Christian Kirk, a fully healthy Conner and Chase Edmonds.",0.6361,"Deandre Hopkins is currently serving a 6 game suspension, and Mike Evans got suspended this year.",-0.4767,WR,0.0
Dallas Goedert,Dallas,Goedert,150.33,-0.8149,3,0,"I've also got Bucs Defense, Waddle, Derek Carr, and Dallas Goedert.",0.128,"2nd year Devonta, AJ Brown and Dallas Goedert is a hell of a triple threat in the receiving game.",-0.8402,TE,4.2
Geno Smith,Geno,Smith,148.82,25.251400000000004,295,0,Before the season I jokingly told my friend that Geno Smith is gonna win MVP and now Iâ€™m hoping my prediction comes true,0.9118,"As much as Geno Smith deserves votes for what he's doing if he keeps this up, the argument is the comeback is from serious injury, not coming back from being shit",-0.8481,QB,12.68
Evan McPherson,Evan,McPherson,148.47,-0.13860000000000006,6,0,Evan McPherson laughing on that Tucker FG is pretty cool.,0.8271,Only because Minkah Fitzpatrick was very rude to Evan McPherson (/s) and Zac Taylor refused to take the points earlier on.,-0.6697,K,8.0
Zach Ertz,Zach,Ertz,148.18,0.2740999999999999,6,0,Yes this happened to us with Zach ertz also lol beane makes a lot of callsâ€¦I wouldnâ€™t read too much into this one,0.6705,I wonder if the real reason Zach Ertz got traded is because when a coach yelled for Hurts he thought they said Ertz and it just got too confusing after a while to have two guys with similar sounding names on the same team,-0.6124,TE,14.0
Wan'Dale Robinson,Wan'Dale,Robinson,148.01,-0.6751,2,0,,0,"Is it Wan'Dale Robinson, who is injured?",-0.4019,WR,12.7
Matt Gay,Matt,Gay,147.81,0.3197,6,0,"Matt Gay was bad, we cut him, now heâ€™s great and won a Super Bowl.",0.7964,For fucks sake Matt Gay,-0.4767,K,6.0
George Pickens,George,Pickens,147.03,3.0374,12,0,"Lamar Jackson and Joe Burrow are pretty good and Mark Andrews, Jamarr Chase, Tee Higgins, Amari Cooper, Diontae Johnson, George Pickens, Chase Claypool, Jaylen Waddle, and Tyreek Hill are also ok.",0.8074,You can juxtapose that with the much later but still second round pick George Pickens who just looked like an insane person while getting drafted.,-0.0772,WR,5.8
Kenny Golladay,Kenny,Golladay,146.8,1.0292999999999994,32,0,"Creative, seems like the players that aren't named Kenny golladay love him, knows how to use the pieces he has to get the most out of them even with a talent deficiency.",0.9081,Over 30% of the giants cap space is dead money + Kenny Golladay,-0.6486,WR,0.0
Cam Akers,Cam,Akers,146.71,-0.9058999999999999,13,0,I like that Cam Akers acts like heâ€™s never seen a football before,0.6124,Also Cam Akers sucks ass.,-0.7184,RB,0.0
Dawson Knox,Dawson,Knox,146.56,-0.008100000000000052,10,0,The video of Gabe Davis and Dawson Knox going fishing while golfing perfectly explains the Bills social media,0.6369,On offense they were missing starting TE Dawson Knox and WR Isiah McKenzie.,-0.4939,TE,12.7
DeVante Parker,DeVante,Parker,146.44,1.1802,2,0,"His picks this season also include a fantastic defensive play by Xavien Howard, a play where DeVante Parker ran the wrong route, and a play in garbage time against the Ravens.",0.7783,,0,WR,10.4
Hunter Henry,Hunter,Henry,146.38,-0.3393999999999999,9,0,"Probably just me but starting to think Hunter Henry looks like young Tom Brady, in the face at least.",0.5023,"Son of a bitch, at the last second I took hunter Henry out and put in Kittle.",-0.5859,TE,16.1
DJ Chark,DJ,Chark,146.04,0.1492,4,0,He was like an older slower DJ Chark.,0.3612,Unfortunately I still have nightmares about jet sweeps to Dj Chark,-0.34,WR,0.0
Irv Smith Jr.,Irv,Smith,145.81,0,0,0,,0,,0,TE,10.7
Cole Kmet,Cole,Kmet,145.78,0.5467,6,0,Is Cole Kmet good?,0.4404,"Cole Kmet (47/69) Receiving Grade of 57.8, Pass Blocking Grade of 52.2",-0.3818,TE,2.5
