Full Name,First Name,Last Name,Projected Points,Sentiment,NumOfDataPoints,Average Sentiment,Most Positive Comment,Most Positive Comment Score,Most Negative Comment,Most Negative Comment Score,Position,Actual Points
Alec Pierce,Alec,Pierce,145.6,0.2493999999999999,8,0,"Alec Pierce (WR) is looking like he's gonna be a good player, his hands/catch radius is crazy.",0.4588,That cincy team had studs..Baja refused to throw at Sauce and the Baja DBs were shitting themselves after couple downs against Alec Pierce,-0.6124,WR,13.9
Harrison Butker,Harrison,Butker,145.15,1.8008,11,0,"Harrison Butker is in that Chris Jones range of ""undeniably elite but it doesn't matter because the undisputed GOAT is playing at the same time"" lmao",0.8146,The tragedy of Harrison Butker must not be allowed to repeat itself.,-0.6597,K,11.0
Jarvis Landry,Jarvis,Landry,144.95,-0.4163,6,0,"Eh, Jacoby is playing better so far, but Amari Cooper is better than Jarvis Landry was.",0.7351,"So no Michael Thomas, no Jarvis Landry and now no Olave.",-0.7564,WR,0.0
Melvin Gordon III,Melvin,Gordon,144.72,0,0,0,,0,,0,RB,0.8
Nyheim Hines,Nyheim,Hines,144.64,-0.3692,4,0,No one cared nearly as much about Nyheim Hines stumbling around because hes a running back and not a franchise QB.,0.1531,Questionable: Nyheim Hines,-0.296,RB,0.0
J.D. McKissic,J.D.,McKissic,144.62,0,0,0,,0,,0,RB,2.0
Justin Tucker,Justin,Tucker,144.4,46.90119999999999,359,0,"I love Justin Tucker, the best kicker of all time for sure.",0.8934,No one is saying Justin Tucker is a bad kicker.,-0.6908,K,7.0
Pat Freiermuth,Pat,Freiermuth,144.17,-0.34759999999999996,3,0,,0,iâ€™m worried about pat freiermuth man.. this is his 3rd concussion since last season,-0.296,TE,0.0
Cedrick Wilson Jr.,Cedrick,Wilson,143.54,0,0,0,,0,,0,WR,0.0
Nick Folk,Nick,Folk,141.25,0.6847000000000001,16,0,Nick Folk fantasy owners are probably pretty happy.,0.7845,"Nick Folk was bad, we cut him, I donâ€™t think heâ€™s missed a kick since or some shit (Missed THREE on TNF v NE).",-0.886,K,7.0
Marcus Mariota,Marcus,Mariota,141.19,-3.2973000000000003,20,0,"In the last 10 drafts these are the QBs drafted in the top 5: Blake Bortles, Jameis Winston, Marcus Mariota, Jared Goff, Carson Wentz, Mitch Trubisky, Baker Mayfield, Sam Darnold, Kyler Murray, Joe Burrow, Tua Tagovailoa, Trevor Lawrence, Zach Wilson, Trey Lance.",0.2023,No way in hell Daniel Jones or Marcus Mariota or Ryan Tannehill ever get that call.,-0.7783,QB,24.16
Noah Fant,Noah,Fant,139.83,0.31800000000000006,9,0,Noah Fant has been pretty good for us.,0.7269,"The only real upgrade from the offense of the last couple years is Noah Fant, whose been good but not great.",-0.6112,TE,10.5
Mecole Hardman,Mecole,Hardman,139.68,-1.5394999999999999,7,0,We also have Mecole Hardman who in a straight line actually has pretty comparable speed to Hill.,0.6249,Your argument is that Mecole Hardman has 71 yards on the season????,-0.5362,WR,13.2
Brandon McManus,Brandon,McManus,139.43,0.5106,1,0,As somebody who watches Brandon McManusâ€™ leg  Iâ€™d be comfortable kicking from 64 if the uprights were wider,0.5106,,0,K,13.0
Daniel Carlson,Daniel,Carlson,139.12,1.6761,28,0,"That's 37 straight for Daniel Carlson, and look at that cute smile on AJ Cole!",0.7712,Daniel Carlson might be the ugliest man in the NFL,-0.5859,K,0.0
Jacoby Brissett,Jacoby,Brissett,138.37,4.5234000000000005,45,0,"Then Jacoby Brissett needed some more time to develop; Phillip Rivers did a pretty good job for a late career QB, but wasnâ€™t going to win a Super Bowl, so he retired; Carson Wentz wasâ€¦; and Matt Ryan was the best available QB floating around that you didnâ€™t have to pay $300,000,000 in salary and mortgage the franchiseâ€™s future to obtain.",0.9674,"They were a 9th ranked offense in DVOA with Baker at QB in 2020, the 14th ranked offense with massively injured Baker with tons of injuries on the OL in 2021, and now theyâ€™re a firmly top five offense with Jacoby Brissett (who everyone was so quick to say would suck because he was bad in Miami) and pretty much just one proven receiver this season.",-0.8442,QB,8.64
K.J. Osborn,K.J.,Osborn,136.74,0,0,0,,0,,0,WR,4.8
Van Jefferson,Van,Jefferson,136.48,0.71,10,0,"Also him & Von are really good friends and Ramsey on the phone the day before he signed, and apparently Odell was like â€œI donâ€™t wanna step on any of your receivers toes if Iâ€™m not wantedâ€ so Ramsey walked into the receivers meeting and was like â€œYâ€™all want Odell here?â€ and apparently was met with a warm reception from Kupp, Woods, Van Jefferson, Stafford and company.",0.9148,"From what I can tell, losing woods and van jefferson still being hurt has killed their ability to go deep.",-0.8481,WR,0.0
Mike Gesicki,Mike,Gesicki,135.9,-0.3046,3,0,Iâ€™ve been a Mike Gesicki stan for years but he has no value in our current scheme.,0.0772,Go watch some tape on Mike Gesicki blocking.,-0.3818,TE,24.9
Skyy Moore,Skyy,Moore,134.97,-0.39049999999999996,11,0,Skyy Moore vs. Divine Diablo,0.5574,"""Crash the LoS I fuckin dare you"" -- Andy Reid and Skyy Moore",-0.4019,WR,3.4
Greg Joseph,Greg,Joseph,134.77,0,0,0,,0,,0,K,4.0
Matt Prater,Matt,Prater,133.93,-0.38710000000000006,8,0,We would have atleast been in OT if Matt prater wasnâ€™t injured against the current best team in the nfl.,0.3612,"The other offensive players were to blame for them not gaining any yards so Tebow, not Matt Prater, then kicked a 60 yd field goal for OT which was at the time the 4thblongest in history.",-0.7738,K,0.0
Sterling Shepard,Sterling,Shepard,133.32,0.2660999999999999,10,0,> You really think the Packers receiving corps is better than this group with a healthy Sterling Shepard?,0.6808,Sterling Shepard is a pro but unfortunately cannot stay healthy.,-0.7173,WR,0.0
Curtis Samuel,Curtis,Samuel,133.02,-1.5003000000000002,53,0,Curtis Samuel doing his best Nelson Agholor impression,0.7269,WHAT IS WRONG WITH CURTIS SAMUEL HOLY FUCK,-0.765,WR,2.6
Jake Elliott,Jake,Elliott,132.51,-0.10019999999999984,5,0,Itâ€™s a shame jake Elliott is good because I would love to root for dicker more often,0.6124,Missing Jake Elliott is not ideal,-0.6093,K,10.0
KJ Hamler,KJ,Hamler,132.1,-0.2263,2,0,,0,"If his teammates are already furious with him like KJ Hamler, who's going to want to sign in Denver without an overpay?",-0.2263,WR,6.4
Graham Gano,Graham,Gano,131.95,0.0772,5,0,I want to say Graham Gano too.,0.0772,,0,K,6.0
Tyler Bass,Tyler,Bass,131.58,0.0,2,0,,0,,0,K,6.0
David Njoku,David,Njoku,131.43,0.25,3,0,It took David Njoku 4 years to get his output level matched with his abilities.,0.25,,0,TE,8.8
Rondale Moore,Rondale,Moore,130.69,0.9259,4,0,Can Rondale Moore be targeted downfield please and thank you,0.5859,,0,WR,10.9
Julio Jones,Julio,Jones,130.5,0.4996999999999998,23,0,#2 and #3 were the decisions to pass when they were in FG range up 8 right after Julio Jonesâ€™ amazing catch.,0.5859,"Akiem Hicks, Logan Ryan, Sean Murphy-Bunting, Julio Jones and Mike Edwards in the worst case.",-0.6249,WR,0.0
Robbie Gould,Robbie,Gould,130.48,0.1478,6,0,Are we sure Robbie Gould isn't really Jeff Bezos living out another billionaire fantasy?,0.3182,hitting robbie gould should be an automatic penalty that dude is 65 years old,-0.4588,K,2.0
Raheem Mostert,Raheem,Mostert,130.43,0.16159999999999997,4,0,"Apparently that was the highest mph anyone in the nfl has reached since raheem mostert hit 23 mph in 2020, woolen hit like 22.9~ according to next gen stats",0.4404,The dude is literally arguing that Penny broke his leg and apparently it wouldn't have happened to Mike Davis or Raheem Mostert.,-0.7003,RB,5.8
Tyler Higbee,Tyler,Higbee,130.34,0,0,0,,0,,0,TE,1.7
Ryan Succop,Ryan,Succop,130.21,0.0,1,0,,0,,0,K,14.0
Hayden Hurst,Hayden,Hurst,130.09,0.4677,24,0,The return of Hayden Hurst tn.. Also idk how I never knew Dax Hill is Justice little brother until like a week ago ðŸ’€,0.6412,itâ€™s crazy that a person as talented and successful as Hayden Hurst can still suffer from depression and suicidal thoughts.,-0.7906,TE,5.1
Brett Maher,Brett,Maher,129.42,-0.04069999999999996,4,0,Seems like Brett Maher in his first Cowboys stint.,0.3612,John Fassel seems to have helped Brett Maher over his problems.,-0.4019,K,4.0
Dustin Hopkins,Dustin,Hopkins,128.65,0,0,0,,0,,0,K,13.0
Isaiah McKenzie,Isaiah,McKenzie,128.49,1.1346,4,0,"There was another play that was fined even though it wasn't called a penalty, hit by Chuck Clark on Isaiah McKenzie.",0.5967,,0,WR,2.9
Gerald Everett,Gerald,Everett,127.63,-0.5423,1,0,,0,Fuck it's gonna be Justin Herbert on the bench on third down in place of Gerald Everett under center,-0.5423,TE,7.9
Joey Slye,Joey,Slye,126.99,-1.1997,18,0,"""Joey Slye"" always seems like it should be the name of a dude in the Mafia who's like the go-to option for whenever you need to have a building discreetly torched for the insurance money, rather than an NFL kicker.",0.6124,Joey Slye might just be the worst kicker in the league if not for Matt Amendola roaming around practice squads this year,-0.6249,K,5.0
Riley Patterson,Riley,Patterson,126.77,0,0,0,,0,,0,K,3.0
James Cook,James,Cook,126.71,0.01820000000000005,18,0,welcome to the NFL James Cook,0.4588,"I said this a while back, Singletary is not a good lead back, Zack Moss has been disappointing, and James Cook is unproven.",-0.6814,RB,0.8
Chris Boswell,Chris,Boswell,126.64,0.0,2,0,,0,,0,K,10.0
Kenneth Walker III,Kenneth,Walker,126.57,0.0,1,0,,0,,0,RB,19.0
Wil Lutz,Wil,Lutz,126.42,0.4019,2,0,"Interestingly enough, a lot of Saints fans were heralding Wil Lutz as the new Justin Tucker (largely bc he was in training camp with the Ravens before we picked him up so we saw him as Tucker's protege).",0.4019,,0,K,14.0
Rex Burkhead,Rex,Burkhead,125.89,0.6526000000000001,9,0,Rex Burkhead my man lol,0.4215,Youâ€™d think Lovie and Pep would realize by now that any handoffs to Rex Burkhead are wasted downs,-0.4939,RB,0.0
Austin Hooper,Austin,Hooper,125.85,0.3894,2,0,Austin hooper i love you brother,0.6369,"Hell, even Austin Hooper was thought to be an additional receiving target, and considering our history with TEâ€™s being a big part of the passing game (Delanie Walker, Jonnu Smith) it seemed like a reasonable thing to be optimistic about, but Iâ€™m pretty sure our blocking specialist TE Geoff Swaim has more offensive production than Hooper.",-0.2475,TE,0.0
Younghoe Koo,Younghoe,Koo,125.78,0.9062,4,0,like the fact that younghoe koo is a good kicker is awesome lol,0.9062,,0,K,4.0
Austin Seibert,Austin,Seibert,125.63,0,0,0,,0,,0,K,0.0
Eddy Pineiro,Eddy,Pineiro,125.54,0,0,0,,0,,0,K,5.0
Mason Crosby,Mason,Crosby,125.26,1.4447,13,0,"It feels dishonest to leave them out, but also we all know that Mason Crosby and Justin Tucker had much better odds of winning the game than the model gives them credit for.",0.886,Green Bay Town fly-half Mason Crosby scores a drop goal to lead 3-0,-0.2732,K,3.0
Randy Bullock,Randy,Bullock,125.26,0,0,0,,0,,0,K,0.0
Kenny Pickett,Kenny,Pickett,124.7,7.8488999999999995,82,0,I just learned that Fields has thrown like 5 more completions thank Kenny Pickett haha,0.8062,Is everyone here forgetting that Kenny Pickett is the same scumbag that used a FAKE slide last year in college?,-0.8415,QB,8.28
Evan Engram,Evan,Engram,124.37,2.3333,6,0,Also amazing when you don't have Evan Engram having every pass clang off his hands and pop up in the air for an easy interception.,0.7717,,0,TE,9.0
Jason Myers,Jason,Myers,124.21,0,0,0,,0,,0,K,13.0
Rodrigo Blankenship,Rodrigo,Blankenship,124.06,0.6865,5,0,"If the Cards are interested, Rodrigo Blankenship is still looking for a job.",0.4019,,0,K,0.0
Cade York,Cade,York,123.12,2.2523999999999997,25,0,"Talk about the divisions qbâ€™s all you want, but we have the best kickers, by farâ€¦and Cade York",0.7876,Cade York is hot-and-cold as hell.,-0.6808,K,12.0
Jamaal Williams,Jamaal,Williams,123.09,1.4202,6,0,"Lions have a top 3 OL, great weapons in Sun God, Swift, Jamaal Williams, Hockenson, and Jameson Williams projects to be the best WR in this rookie class.",0.8779,,0,RB,0.0
Albert Okwuegbunam,Albert,Okwuegbunam,122.54,0.0,1,0,,0,,0,TE,0.0
Greg Zuerlein,Greg,Zuerlein,122.32,0,0,0,,0,,0,K,8.0
Robert Tonyan,Robert,Tonyan,122.08,0.4404,1,0,"Robert Tonyan was a borderline Pro Bowl TE in 2020 after going undrafted, and Allen Lazard is a great No.",0.4404,,0,TE,19.0
Cairo Santos,Cairo,Santos,121.85,0,0,0,,0,,0,K,1.0
Noah Brown,Noah,Brown,121.75,2.1027,8,0,"Exactly, if u getting Rush u better get the dallas defense too and o line and Noah Brown lol",0.7351,i swear Noah brown gets mugged every game ðŸ’€,-0.0516,WR,2.0
Corey Davis,Corey,Davis,121.51,1.3237999999999999,6,0,"I could also see a scenario like what we did six years ago, when we held the #1 pick yet had a QB that wasn't Rosen-level terrible, so we traded down to gather draft capital, which eventually brought us guys like Derrick Henry, Jack Conklin, Jonnu Smith, and Corey Davis.",0.7618,"When he was the offensive coordinator, he had guys like AJ Brown and Corey Davis, to name a few.",-0.128,WR,7.2
Romeo Doubs,Romeo,Doubs,120.19,2.3102,13,0,"Romeo Doubs and Christian Watson may yet turn out to be great players, but right now they're rookies, and they're going to be inconsistent... and the rest of the cast lacks speed, as well as the ability to consistently win one-on-one.",0.9239,"Christian Watson has been hurt, so it's really hard to know what Green Bay has in him but Romeo Doubs has been showing legitimate flashes as a rookie.",-0.3976,WR,6.1
Velus Jones Jr.,Velus,Jones,118.91,0.296,3,0,Velus Jones Jr.: Only been active for 2 games with like  3 total offensive snaps because of preseason injuries.,0.296,,0,WR,0.8
Ka'imi Fairbairn,Ka'imi,Fairbairn,118.09,0,0,0,,0,,0,K,0.0
Desmond Ridder,Desmond,Ridder,117.95,0.0,1,0,,0,,0,QB,0.0
A.J. Green,A.J.,Green,117.81,0,0,0,,0,,0,WR,2.7
Kenneth Gainwell,Kenneth,Gainwell,117.67,0.0,1,0,,0,,0,RB,2.5
Kendrick Bourne,Kendrick,Bourne,117.66,0.4816,6,0,"I thought his rookie season was really promising especially considering his best weapon was Kendrick Bourne, but I guess weâ€™ll have to wait and see.",0.4816,,0,WR,2.7
Mitch Trubisky,Mitch,Trubisky,117.21,2.7,32,0,Yea but if you regress him to the mean you realize it's all luck and he's truly Mitch Trubisky.,0.8338,I like mitch trubisky as a person but he ass as fuck,-0.8674,QB,10.26
Logan Thomas,Logan,Thomas,115.61,1.1031,6,0,Not to mention theres been games where logan thomas and jahan dotson are also healthy.,0.4019,,0,TE,0.0
Randall Cobb,Randall,Cobb,115.53,-1.4659,33,0,Randall Cobb and Julio Rodriguez have some of the most beautiful eyes Iâ€™ve ever seen on a man.,0.6361,"Are you suggesting that the Lizard King, a zombified Randall Cobb, and Watkins the Broken is not a WR room to be feared?",-0.743,WR,1.8
Nick Westbrook-Ikhine,Nick,Westbrook-Ikhine,113.97,0,0,0,,0,,0,WR,0.0
Deshaun Watson,Deshaun,Watson,112.35,-4.490899999999997,103,0,"If you expand that decade to all QBs drafted anywhere in the first round you add: EJ Manuel, Johnny Manziel, Teddy Bridgewater, Paxton Lynch, Pat Mahomes, Deshaun Watson, Josh Allen, Josh Rosen, Lamar Jackson, Daniel Jones, Dwayne Haskins, Justin Herbert, Jordan Love, Justin Fields, Mac Jones.",0.7579,"In case you haven't checked the main page of the sub, Serial Rapist Deshaun Watson has been accused of another sexual assault.",-0.8979,QB,0.0
Jason Sanders,Jason,Sanders,111.39,-0.8383,2,0,,0,Jason Sanders is ass this year,-0.5423,K,4.0
Alexander Mattison,Alexander,Mattison,109.64,0.0,1,0,,0,,0,RB,0.3
Zay Jones,Zay,Jones,109.2,0.8701,15,0,"lol I actually preferred the Raiders team when Carr had to get creative and figure out how to utilize who he had available, like Zay Jones last year and Nelly Agholor the year before, so I hold no strong affections for Davante Adams that are influencing my opinion.",0.8953,"I would also argue Allen's weapons then (Zay Jones, Kelvin Benjamin, Shady on the decline, Robert Foster) might be worse than Fields' weapons in this game (Dante Pettis, David Montgomery, Kahlil Herbert, Darnell Mooney)",-0.8834,WR,9.2
Brevin Jordan,Brevin,Jordan,109.06,0,0,0,,0,,0,TE,0.0
Khalil Herbert,Khalil,Herbert,108.93,0.8652000000000002,8,0,"Terry Mclaurin, Khalil Herbert for sure were both a lot better off the top of my head.",0.7184,So like... How bad is it that I want Khalil Herbert over Najee?,-0.5367,RB,7.4
Christian Watson,Christian,Watson,108.76,-2.5520999999999994,11,0,"Romeo Doubs and Christian Watson may yet turn out to be great players, but right now they're rookies, and they're going to be inconsistent... and the rest of the cast lacks speed, as well as the ability to consistently win one-on-one.",0.9239,"That was Christian Watson, but the announcer was confused and naturally thought it was Amari Rodgers because the play was shit",-0.6956,WR,0.0
Dee Eskridge,Dee,Eskridge,108.11,-0.296,1,0,,0,"I mean, heâ€™s no Dee Eskridge.",-0.296,WR,6.9
Donovan Peoples-Jones,Donovan,Peoples-Jones,107.67,0.0,1,0,,0,,0,WR,11.6
Drew Lock,Drew,Lock,106.95,6.6151,41,0,"Pretty much that, I bet that if Drew Lock gets to start next season that he'd have a good season- he did start out well until Broncos changed up their staff mid-season which probably botched Lock's confidence.",0.8885,"The shit talk towards the ""Drew Lock Seahawks"" all off season was relentless.",-0.5267,QB,0.0
Jamison Crowder,Jamison,Crowder,106.23,-0.7096,1,0,,0,Kirk literally had prime DeSean Jackson and Pierre Garcon with Jamison Crowder what a stupid argument,-0.7096,WR,0.0
Mo Alie-Cox,Mo,Alie-Cox,106.05,0,0,0,,0,,0,TE,0.0
Devin Duvernay,Devin,Duvernay,105.47,0.47330000000000005,15,0,We all really gonna watch an entire game of only giving the ball to Devin Duvernay and Jamar Chase.,0.34,Sorry Jamaar but you're no Devin Duvernay,-0.4497,WR,2.4
Damien Williams,Damien,Williams,104.35,0,0,0,,0,,0,RB,0.0
Braxton Berrios,Braxton,Berrios,104.16,0.8317,10,0,Corey Davis yelled â€œthere you go!â€ Braxton Berrios gave a look of pleasant surprise.,0.69,"What kills me is that Zach Wilson and Braxton Berrios took big hits, head contacting the ground, stayed down, Berrios even got to one kneeâ€¦and nothing.",-0.5423,WR,9.6
Brian Robinson Jr.,Brian,Robinson,102.87,0.2057,4,0,*mfw you don't think Brian Robinson Jr. won't drop his own track*,0.2057,,0,RB,12.0
Parris Campbell,Parris,Campbell,99.2,0,0,0,,0,,0,WR,18.7
Bryan Edwards,Bryan,Edwards,98.19,0.7351,1,0,"Aside from 2015-2016 and 2022, the guy has had Great Value bin quality of starting receivers to throw to: Nelson Agholor, Bryan Edwards, Zay Jones, Keelan Doss, Trevor Davis, Tyrell Williams (used to be good, was bad with the Raiders and out of the league now), Martavis Bryant, old Jordy Nelson, old Desean Jackson, Marcel Ateman and lastly: Hunter Renfrow -- the one guy you'd actually want on your team out of all those guys.",0.7351,,0,WR,0.0
Rachaad White,Rachaad,White,95.97,-0.10890000000000001,5,0,"Lol I can't believe you actually said Rachaad White is not on the ""White side of history.""",0.4215,We had to abandon the run due to being behind after Rachaad White fumble and the fact that running against the Chiefs didnâ€™t work,-0.4404,RB,5.3
Phillip Dorsett,Phillip,Dorsett,95.12,0,0,0,,0,,0,WR,0.0
Zamir White,Zamir,White,93.75,-0.3961,3,0,,0,My guess is the drafted Zamir White to replace him and donâ€™t really want to pay him what heâ€™s worth so theyâ€™re gonna run the fuck out of him and let him walk.,-0.3961,RB,0.0
Jameson Williams,Jameson,Williams,92.61,1.3939,12,0,"Lions have a top 3 OL, great weapons in Sun God, Swift, Jamaal Williams, Hockenson, and Jameson Williams projects to be the best WR in this rookie class.",0.8779,"Melinfonwu (3rd rd) has been hurt all year, Paschal (2nd rd) got hurt in training camp, Jameson Williams (1st rd) is still recovering, and Chark/Swift were out today, and Amon-Ra barely played because heâ€™s still hurt.",-0.8439,WR,0.0
Mark Ingram II,Mark,Ingram,92.47,0,0,0,,0,,0,RB,6.7
Samaje Perine,Samaje,Perine,91.56,-0.3987,2,0,,0,Samaje Perine dominating our outside linebackers,-0.296,RB,3.6
Tommy Tremble,Tommy,Tremble,88.91,0,0,0,,0,,0,TE,0.0
Kyle Rudolph,Kyle,Rudolph,87.3,1.0398,4,0,This is why Minnesota loved Kyle Rudolph so much.,0.5994,,0,TE,0.0
Nelson Agholor,Nelson,Agholor,87.21,0.7431,14,0,"Aside from 2015-2016 and 2022, the guy has had Great Value bin quality of starting receivers to throw to: Nelson Agholor, Bryan Edwards, Zay Jones, Keelan Doss, Trevor Davis, Tyrell Williams (used to be good, was bad with the Raiders and out of the league now), Martavis Bryant, old Jordy Nelson, old Desean Jackson, Marcel Ateman and lastly: Hunter Renfrow -- the one guy you'd actually want on your team out of all those guys.",0.7351,I fucking hate Nelson Agholor.,-0.6115,WR,0.0
Jerick McKinnon,Jerick,McKinnon,87.03,0.5167999999999999,4,0,Jerick McKinnon may be the best RB to ever play no exaggeration.,0.6597,"No other running back has an athletic profile similar (i.e., over 80) to that of Jerick McKinnon.",-0.296,RB,6.0
